customer_id,bal_mean,bal_std,bal_min,bal_max,bal_last,bal_trend,fhs_mean,fhs_std,fhs_last,runway_mean,runway_last,vel_mean,vel_max,segment,bal_cv
NW000751,6408.068,721.7670536193357,5943.44,9243.13,6060.71,0.9134177882042747,71.39111111111112,8.260283266961068,67.7,43.281111111111116,38.6,1.0126666666666666,1.72,stable_salaried,0.11263411274963618
NW000752,1390.8194444444443,617.5281786289687,972.81,4011.9,1206.93,0.027197184837624656,28.79888888888889,12.525331585863515,32.0,17.59888888888889,17.9,0.9938888888888889,1.64,sme_distressed,0.444003124270122
NW000753,2323.999333333333,695.4500194915424,1667.29,4924.32,1802.51,-6.877674610034173,54.596666666666664,10.107839320563867,44.4,32.82222222222222,16.7,0.9876666666666667,1.67,young_professional,0.29924708218141016
NW000754,5125.067222222222,680.236125280877,4389.35,7446.27,5251.37,7.580697781619109,55.092222222222226,12.288024935033091,64.7,33.79111111111111,34.7,0.981111111111111,1.52,stretched_salaried,0.13272725913357436
NW000755,7787.047,809.0572939302174,6867.51,10369.84,6999.19,-12.592539078898609,76.06555555555555,7.878118766930828,68.3,46.84111111111111,47.8,0.9873333333333333,1.49,stable_salaried,0.10389783109440812
NW000756,3687.443888888889,598.8298960992469,2943.09,5911.96,3580.63,1.136872618018661,44.595555555555556,13.358740025958607,32.7,26.693333333333335,20.5,1.0175555555555555,1.79,sme_seasonal,0.16239701922072852
NW000757,2539.7697777777776,608.7541595916819,1821.33,4765.68,2785.23,6.781579124994849,54.37777777777778,9.67475317198462,42.4,33.178888888888885,29.3,1.0076666666666667,1.55,young_professional,0.2396887170317947
NW000758,8155.198777777778,720.8130391951646,7350.24,10561.12,8061.28,1.9072118368522115,61.59333333333333,15.978425060553695,58.4,37.568888888888885,43.7,1.026111111111111,1.67,freelancer,0.08838693682848281
NW000759,3920.728,803.6942778939953,3204.1,6561.17,3773.51,-6.189089846483117,48.09888888888889,13.180488596802352,69.1,27.57111111111111,30.9,0.9818888888888889,1.45,sme_seasonal,0.204985981657997
NW000760,7220.005222222222,729.2693310126016,5887.69,9553.98,7632.56,12.456287525208836,55.92888888888889,12.46742492036022,63.0,33.52777777777778,38.5,0.9720000000000001,1.62,sme_seasonal,0.10100675949208554
NW000761,10321.611222222222,924.4462124991957,9367.58,13375.05,9367.58,-12.613963781536876,74.73666666666666,9.55883555035087,94.4,44.995555555555555,59.7,1.0238888888888888,1.63,stable_salaried,0.08956413805907372
NW000762,2211.4821111111114,698.1373510486322,1579.59,5179.92,1623.96,-6.0338709305675655,39.105555555555554,11.624338677442696,52.3,23.961111111111112,30.8,1.0242222222222224,1.65,stretched_salaried,0.315687541645032
NW000763,1750.1088888888887,757.3290378818023,1076.3,4676.52,1221.05,-9.32051644235913,36.217777777777776,12.552823915942948,40.3,21.92222222222222,25.0,1.0474444444444444,1.44,stretched_salaried,0.4327325246388619
NW000764,14778.232666666667,797.924732398103,13739.31,17697.79,15425.21,10.64695822529524,72.04666666666667,9.097637673371864,84.4,43.63111111111111,59.8,1.0042222222222221,1.55,near_retiree,0.053993244686008884
NW000765,9100.852555555555,701.4605507076031,8634.86,11703.58,8894.08,-0.9535210931391178,75.9888888888889,6.551377665297451,79.2,45.10333333333334,42.1,1.0194444444444444,1.61,stable_salaried,0.07707635591562256
NW000766,2571.0517777777777,561.9068036256981,1845.4,4900.03,2541.55,-3.0421075852985964,43.33222222222222,17.49447956445007,21.0,26.675555555555558,6.2,1.0177777777777777,1.69,freelancer,0.21855133703739243
NW000767,10162.484666666667,727.9339634347318,9212.63,13086.25,9583.87,-3.7248292381776325,67.83111111111111,10.218672536806427,54.9,41.19111111111111,28.4,1.014888888888889,1.6,near_retiree,0.07162952637187071
NW000768,4042.092666666667,813.1576479307778,3069.27,7032.05,4248.0,7.92101987899739,49.39333333333333,12.0049970868876,36.2,29.17,15.1,1.0182222222222221,1.62,sme_seasonal,0.20117244085879718
NW000769,1053.4416666666666,795.4402544563296,181.05,3511.1,217.49,-10.9522595382146,31.9,12.652574459351667,27.6,18.643333333333334,11.8,1.0207777777777778,1.55,stretched_salaried,0.7550871392559275
NW000770,5348.207111111111,733.7121069904528,4539.94,7887.13,5062.49,-5.325333497962686,50.74111111111111,12.872005112083087,46.2,29.547777777777778,28.6,0.9902222222222222,1.54,sme_seasonal,0.13718842440976844
NW000771,8968.359666666667,768.0216088244114,8190.56,11865.72,8267.46,-8.97582969090837,75.72444444444444,8.354643613740162,69.5,45.16222222222222,44.6,1.0266666666666668,1.62,stable_salaried,0.08563679840795985
NW000772,4303.890666666666,729.2172423858406,3281.9,6940.55,4544.99,9.818811046631273,48.478888888888896,12.362288563483762,50.5,29.38222222222222,24.4,1.0265555555555557,1.52,sme_seasonal,0.16943210198938774
NW000773,9064.718777777776,784.7877351889399,8323.93,11849.53,8323.93,-10.133453265835309,75.3411111111111,6.506226826326108,71.7,45.89222222222222,46.0,0.9461111111111111,1.72,stable_salaried,0.08657607085537532
NW000774,1843.6287777777777,809.3416116595375,936.28,4402.61,1198.95,-11.31608700662633,41.14666666666666,14.262476895371686,43.5,23.76222222222222,21.8,1.0195555555555555,1.62,gig_worker,0.4389938047262852
NW000775,2614.789111111111,725.3229842630967,1764.8,5061.7,2494.75,2.3911523233320806,45.61666666666667,13.785599472238733,33.8,26.85222222222222,9.9,0.9944444444444445,1.61,sme_seasonal,0.27739253662215335
NW000776,8489.483222222221,671.6715940197976,7948.36,11302.12,7948.36,-4.874626414783674,74.77444444444444,6.817748831255987,70.7,45.61555555555555,42.2,1.0147777777777778,1.6,stable_salaried,0.0791180777955504
NW000777,1872.8846666666666,745.719521964292,1161.41,4722.31,1325.93,-10.41473465859983,37.39333333333333,12.542563936945252,36.7,22.585555555555555,21.1,1.0372222222222223,1.79,stretched_salaried,0.39816628073073657
NW000778,10992.098555555556,711.0187874436864,10039.27,13946.9,10344.73,-3.268997242457893,68.14666666666666,9.567057241893291,62.8,40.31222222222222,43.7,1.0057777777777777,1.62,near_retiree,0.06468453533691507
NW000779,19113.16,752.4319675603512,17930.73,21487.94,19172.77,1.62731481252815,73.46111111111111,8.416525937934255,73.4,44.26444444444444,45.6,0.9763333333333334,1.43,near_retiree,0.0393672196308905
NW000780,1979.1772222222223,768.9778230346852,1111.89,4429.57,1226.43,-13.242188500637935,51.52,9.499215816244806,56.2,30.921111111111113,30.6,0.9612222222222223,1.56,young_professional,0.3885340910357063
NW000781,4581.821666666667,777.2042251113272,3607.3,7617.48,3618.48,-15.016750627649511,59.690000000000005,10.153972488803129,54.6,36.20666666666666,32.6,1.0237777777777777,1.56,young_professional,0.16962777725846173
NW000782,4482.844333333333,730.5082620010525,3664.71,7096.73,3859.29,-7.377318928262762,49.715555555555554,14.31062236973775,42.3,29.122222222222224,21.7,0.9550000000000001,1.66,freelancer,0.16295641955915618
NW000783,1684.972111111111,789.1896000563274,922.18,4411.64,1664.16,7.65406173601678,36.404444444444444,12.676607768616602,57.5,22.42888888888889,33.9,1.0318888888888889,1.68,stretched_salaried,0.46836953255915725
NW000784,2856.2873333333337,580.5142973334414,2222.97,5017.12,2231.36,-8.161059060789382,42.75222222222222,13.390246557528757,52.9,26.02777777777778,27.2,0.9691111111111111,1.66,stretched_salaried,0.2032408611552297
NW000785,8568.570777777777,784.6072172767467,7914.22,11462.03,8707.07,7.517507593530039,74.02222222222223,8.60819804941357,82.5,44.36666666666667,43.1,0.9974444444444444,1.83,stable_salaried,0.09156803831411325
NW000786,766.682,707.1508334045284,295.25,3251.32,492.39,-2.194122895830763,24.057777777777776,11.413248538310791,32.8,14.235555555555557,17.9,1.0232222222222223,1.53,sme_distressed,0.9223522052226717
NW000787,4508.007333333333,716.64963718243,3606.52,6801.9,4792.87,10.919393999259174,59.034444444444446,10.105879489173018,66.0,35.69555555555556,44.6,1.0470000000000002,1.55,young_professional,0.15897259791113103
NW000788,615.204,675.1062807844455,-35.6,3212.82,661.79,3.380570770053912,34.81777777777778,14.908496768793242,42.3,21.68,36.8,1.0067777777777778,1.76,gig_worker,1.097369784306418
NW000789,3477.2127777777782,775.8238881330061,2519.96,6249.22,3775.87,12.19118944725684,47.818888888888885,14.134648594372342,41.4,29.168888888888887,23.4,1.0053333333333334,1.57,gig_worker,0.2231165987572439
NW000790,1434.2592222222222,687.2704160438243,790.74,4285.56,892.72,-9.28917306663375,29.618888888888886,11.386478226036795,32.5,17.80777777777778,23.1,1.0275555555555556,1.6,sme_distressed,0.47918145157817194
NW000791,7718.564777777778,756.1468815182179,7022.07,10617.38,7192.01,-8.30887278264807,74.77555555555556,8.283994464908321,69.4,44.20333333333333,40.2,1.0204444444444445,1.77,stable_salaried,0.09796469982284936
NW000792,1880.1480000000001,688.4049420629033,1374.65,4334.26,1518.67,-0.13018561962383227,52.89,11.51639817678653,64.6,31.483333333333334,41.4,0.9973333333333334,1.57,young_professional,0.3661440174193219
NW000793,1728.6406666666667,626.2657172331669,1069.37,4197.25,1321.79,-1.7498387455241466,43.43555555555555,14.620758761656038,0.7,25.797777777777778,2.4,1.0341111111111112,1.6,freelancer,0.3622879695644286
NW000794,5036.959,714.5231337509526,4257.71,7731.76,4391.59,-11.020448861999444,60.223333333333336,10.369055627526624,55.0,36.08,32.7,0.9992222222222223,1.7,young_professional,0.14185605516164668
NW000795,8242.328777777777,806.3432259695799,7528.29,11122.75,7547.5,-7.966905955467716,73.82111111111111,8.337319570939156,71.2,44.38111111111111,46.9,1.019,1.79,stable_salaried,0.0978295391641704
NW000796,6445.771555555555,705.5347301239226,5577.88,9033.93,6664.55,8.231953739144732,54.17666666666666,11.782972384005964,60.7,33.46111111111111,33.5,1.038,1.58,sme_seasonal,0.10945698649773405
NW000797,2438.2927777777777,641.3974887644329,2035.5,4671.51,2053.19,-1.87449718072191,39.336666666666666,12.8744538446395,34.0,23.744444444444444,25.6,0.9886666666666667,1.6,sme_distressed,0.2630518757263402
NW000798,4145.31,659.7098868493192,3457.15,6798.98,4185.43,3.692573898012072,50.07333333333334,15.990873801760184,49.1,30.22888888888889,27.4,0.9917777777777779,1.72,freelancer,0.1591460920532648
NW000799,3016.631666666666,799.4066377812055,2312.72,5956.21,3052.74,5.2424912540642685,53.94333333333333,10.894767840212785,60.0,31.868888888888886,37.0,1.0010000000000001,1.71,young_professional,0.26499975009031784
NW000800,2870.0235555555555,745.8886797312726,2032.02,5274.51,2050.59,-14.256023706630462,41.04777777777778,11.89951587890489,43.0,24.532222222222224,17.7,0.9818888888888889,1.61,sme_distressed,0.25988939299381103
NW000801,13265.395555555557,767.910231279425,12075.28,16235.65,13052.59,-10.378909001111232,72.14555555555556,10.334790823876572,71.4,43.492222222222225,42.2,1.014111111111111,1.68,near_retiree,0.057888227159409784
NW000802,7933.049666666667,706.8083222621171,7262.2,10853.69,7431.47,-8.456651520763925,75.05222222222223,7.970144117482019,68.8,45.129999999999995,46.9,1.0112222222222222,1.56,stable_salaried,0.08909667176697585
NW000803,3333.9433333333336,872.0534443755105,2412.15,6337.14,3487.84,12.049577972589201,56.68666666666667,11.077634112394664,57.9,34.422222222222224,28.1,0.9676666666666667,1.5,young_professional,0.2615681663382132
NW000804,3589.525,833.0979039600234,2883.48,6319.66,3559.25,6.461040704613726,58.45666666666667,10.909413005970187,59.9,34.93,33.7,0.9876666666666667,1.42,young_professional,0.2320914059548334
NW000805,2522.621,710.4420993021081,1726.45,5286.0,2794.26,11.920418734823214,42.76555555555556,14.780454457071107,23.8,25.99888888888889,9.4,0.977111111111111,1.97,gig_worker,0.28162855193154585
NW000806,17144.872,809.057253876317,16182.98,19956.73,16810.9,4.236539325842761,72.04666666666667,8.707883551992191,74.3,42.93333333333333,40.7,0.9566666666666666,1.38,near_retiree,0.04718946014156985
NW000807,2214.8514444444445,759.5233858691647,1393.55,5043.03,1508.1,-10.08889072725028,35.27,12.84045966834451,12.1,21.921111111111113,0.0,1.0077777777777779,1.67,sme_distressed,0.3429229476199373
NW000808,3524.2854444444447,924.4477103146394,2633.24,6551.7,2668.28,-14.007385520846208,47.016666666666666,11.595323059489656,45.3,27.932222222222222,30.4,1.0176666666666667,1.61,sme_distressed,0.26230784222427417
NW000809,2441.5713333333333,764.1480914669514,1477.22,5444.11,2554.59,14.276360209079293,43.00888888888889,13.83379386445182,53.3,25.474444444444444,24.6,1.0345555555555555,1.82,gig_worker,0.31297389555426386
NW000810,9906.523777777778,792.3775893276606,9271.91,12574.42,9331.66,-6.229261884183236,76.05888888888889,8.956234341676263,84.1,45.97666666666666,53.4,0.9596666666666667,1.72,stable_salaried,0.07998543253942565
NW000811,2162.313222222222,685.6677030356103,1665.48,4553.84,1694.87,-4.432201753302884,35.75888888888889,12.336407198685738,23.4,21.64888888888889,12.8,1.0092222222222222,1.72,sme_distressed,0.31709915843318276
NW000812,483.7863333333333,713.0529514659271,-184.84,3334.61,-24.76,-5.945507922788823,40.84111111111111,12.721696007740407,38.9,24.584444444444443,35.8,0.9993333333333333,1.75,sme_seasonal,1.4739005679489234
NW000813,9501.758555555556,656.5874898813388,8829.3,11979.91,9020.15,-7.5698194015722295,75.54,9.543652517290568,63.1,45.08888888888889,31.8,0.9831111111111112,1.41,stable_salaried,0.06910168113011465
NW000814,455.84211111111114,785.7384623075453,-552.82,3300.83,-552.82,-15.277267563896777,21.47,11.70587531344549,7.4,13.464444444444444,11.3,0.975,1.55,sme_distressed,1.7237074924743454
NW000815,2695.268777777778,689.3705123244932,1794.95,5235.1,2319.58,-9.86136584763552,42.00111111111111,13.849110582275669,35.4,25.75,29.0,0.9524444444444444,1.52,sme_seasonal,0.25577059995213997
NW000816,2517.691333333333,733.8582215430256,1502.47,5210.98,2690.53,9.429833806642792,42.83444444444444,16.665527638981096,44.0,26.276666666666667,26.6,0.975,1.52,freelancer,0.2914806163198026
NW000817,3424.1425555555556,787.3128459421517,2506.45,6561.97,2506.45,-14.725178828661985,57.034444444444446,11.20628997845177,53.7,34.632222222222225,28.8,0.9767777777777777,1.61,young_professional,0.22992992644677226
NW000818,3467.4596666666666,658.5032221559554,2875.8,6077.52,3065.45,-3.1937731407169543,46.42444444444444,12.741335995346684,61.8,27.934444444444445,35.7,0.9922222222222222,1.76,gig_worker,0.18990941076727413
NW000819,8525.92911111111,520.5170842615923,8137.06,10397.08,8278.23,-0.03933588508871087,76.33444444444444,8.782402746543616,87.5,44.92777777777778,59.0,0.9871111111111112,1.49,stable_salaried,0.061051068743141104
NW000820,1757.4977777777776,705.0260509072893,1032.02,4544.53,1990.88,9.914480306210635,37.4,12.794047070784062,36.4,23.118888888888886,12.7,0.9482222222222223,1.51,stretched_salaried,0.4011533100193966
NW000821,8526.61511111111,566.9208828166267,7748.56,10838.75,8375.15,0.04865209696669758,55.568888888888885,13.259117231655976,53.4,32.525555555555556,33.1,0.9646666666666668,1.57,sme_seasonal,0.06648838670785866
NW000822,8502.805,680.9658132969771,7776.15,11267.93,8700.41,5.674272132361958,74.89,7.772409427880568,68.6,45.53777777777778,47.6,1.0272222222222223,1.54,stable_salaried,0.08008719631897675
NW000823,1397.5717777777777,781.6812699740635,718.65,4169.79,898.87,-7.36739235296539,35.27444444444444,12.65890068457063,30.5,20.625555555555554,15.5,1.0334444444444446,1.77,stretched_salaried,0.559313863089725
NW000824,2162.364888888889,822.7343844113265,1164.9,5280.21,1164.9,-17.28809499115118,41.77444444444444,15.415617071265428,40.8,24.67666666666667,23.8,0.9777777777777777,1.62,gig_worker,0.38047897865844504
NW000825,4110.775111111111,642.615772444007,3353.97,6535.12,3514.46,-9.239207638803153,46.86333333333333,16.536832910101896,25.9,28.93,27.6,1.0164444444444445,1.53,freelancer,0.15632472102574174
NW000826,1667.9943333333333,727.3878973825033,1151.09,4049.94,1674.71,1.3952352142239777,33.38333333333333,10.407476245360968,42.7,20.21888888888889,38.8,0.9823333333333333,1.7,sme_distressed,0.43608535283743166
NW000827,2263.8709999999996,721.96725182205,1455.11,5318.89,1608.76,-7.687023006955605,41.18888888888889,12.579423580910415,64.7,25.211111111111112,42.4,0.9443333333333332,1.55,stretched_salaried,0.3189082999084533
NW000828,2102.2341111111114,671.1223387459306,1634.35,4654.97,1989.78,-0.17856928838952713,40.089999999999996,11.640640258077623,46.3,24.587777777777777,25.5,0.958,1.53,stretched_salaried,0.3192424360344989
NW000829,13597.578777777779,762.9706556284949,12449.42,16564.85,13426.06,3.823703914063355,72.38222222222223,9.326337934897335,78.1,43.803333333333335,48.6,1.0332222222222223,1.72,near_retiree,0.056110772961683514
NW000830,3399.6081111111107,772.9873274058896,2720.76,6031.64,3598.87,6.587693377783254,51.00444444444444,14.141173537360075,63.0,30.673333333333332,40.3,1.0018888888888888,1.48,gig_worker,0.2273754215609429
NW000831,2114.804222222222,679.1369772973153,1541.7,4719.38,1652.39,-7.155198254928593,40.879999999999995,11.980060212562757,44.1,22.805555555555557,26.6,1.0204444444444445,1.79,stretched_salaried,0.3211346800621018
NW000832,3000.9247777777778,739.8912056151088,2360.17,5861.72,2554.61,-6.450514960694743,45.79777777777778,15.02077944818315,33.3,26.95111111111111,3.0,0.9876666666666667,1.57,gig_worker,0.2465543991952399
NW000833,8020.600444444445,813.9575002334684,7166.16,11091.59,8150.56,11.571626949829161,74.64,8.338145726557155,77.9,44.58444444444444,52.8,0.9805555555555555,1.56,stable_salaried,0.1014833622334678
NW000834,8871.813333333334,734.273652681663,8275.12,11395.91,8709.92,-0.005164258962038575,74.97555555555556,7.794009671955881,67.7,44.13333333333333,35.2,1.0050000000000001,1.64,stable_salaried,0.08276477706342592
NW000835,2388.976,798.8211835015311,1744.17,5179.72,1761.66,-3.360859859241889,43.907777777777774,14.983873186876599,29.7,26.87666666666667,14.3,1.015111111111111,1.55,freelancer,0.3343780697259123
NW000836,2075.235333333333,865.4673728019555,1201.31,5302.46,1254.72,-13.669868708070963,42.86888888888889,14.343754420875726,15.9,24.97555555555556,9.6,0.9628888888888889,1.9,gig_worker,0.41704541113985577
NW000837,443.9275555555555,707.8503663550748,-394.94,2957.27,659.93,9.397199654278301,22.09111111111111,11.523309493062696,17.1,12.51888888888889,10.5,0.9973333333333334,1.69,sme_distressed,1.5945177484403548
NW000838,1692.3808888888889,584.6789737422406,1059.25,4181.93,1516.82,1.1117069597069669,41.83888888888889,13.7970905127396,45.2,25.06111111111111,31.6,0.9933333333333334,1.55,gig_worker,0.34547717808731826
NW000839,3284.987,750.234178362352,2471.54,6015.45,2550.54,-7.977358439313488,55.10222222222222,10.34575283620362,34.7,32.54888888888889,10.0,1.0697777777777777,1.69,young_professional,0.22838269325338337
NW000840,4321.9037777777785,699.2188260947663,3537.69,7059.76,4461.02,10.731102440630542,58.17333333333334,9.244771373744676,79.1,34.522222222222226,53.8,0.9973333333333334,1.59,young_professional,0.16178491286409163
NW000841,7919.1918888888895,810.013875815251,6930.27,10864.9,6930.27,-15.643281475079242,74.06,7.513400762054154,74.6,44.79111111111111,44.3,1.0057777777777777,1.47,stable_salaried,0.1022849158323528
NW000842,3539.2495555555556,715.4018999134685,2702.24,6362.05,3909.23,12.69905963699223,54.52444444444444,10.747796336569861,52.9,33.284444444444446,43.4,0.9931111111111111,1.5,young_professional,0.20213378251061812
NW000843,9344.887333333334,730.8250375989958,8446.6,12203.17,8682.76,-12.417024982508146,75.48,7.894546546099994,81.4,45.294444444444444,61.0,0.9544444444444445,1.5,stable_salaried,0.078205869319808
NW000844,1777.5562222222222,787.7301306229092,946.92,4562.58,2097.91,12.652123472033578,33.26111111111111,10.992190224999373,35.7,19.39,16.0,0.9803333333333334,1.56,sme_distressed,0.4431534264711604
NW000845,10383.476666666667,792.7450467949818,9730.07,13424.58,9834.69,-7.105037823599617,76.73,7.001403551102682,84.6,45.68444444444445,50.8,1.0142222222222221,1.69,stable_salaried,0.07634678366831357
NW000846,2296.7522222222224,770.7249420429711,1359.03,5162.22,2462.01,12.32116409433262,44.30777777777777,13.659883262187101,32.5,25.616666666666667,24.9,1.016,1.42,gig_worker,0.33557165400160416
NW000847,8327.805333333334,862.3988459988958,7279.71,11457.91,7605.08,-16.51107363048938,74.80333333333334,8.250807927753144,72.5,45.17666666666667,43.3,0.9928888888888889,1.56,stable_salaried,0.10355655679738461
NW000848,415.8667777777778,691.7190246920795,-337.66,2889.02,-337.66,-11.963456969996297,20.96888888888889,11.79773968491036,15.6,12.818888888888889,11.2,0.9781111111111112,1.49,sme_distressed,1.6633187877818552
NW000849,5140.111444444445,811.9265406628366,4191.64,8146.42,4389.28,-13.928903403712392,51.026666666666664,15.39418247041993,63.5,30.696666666666665,26.1,1.003,1.54,freelancer,0.15795893716280923
NW000850,2054.858888888889,833.8694024178124,1139.96,4605.7,1139.96,-11.536330081903117,51.36,10.516031634999708,62.1,30.529999999999998,45.0,1.0027777777777778,1.73,young_professional,0.40580373033240513
NW000851,8997.665444444445,696.3902477974027,8575.51,11744.23,8796.0,-0.15719595011726675,75.22444444444444,8.056462422586096,75.5,45.56444444444445,48.4,0.9762222222222222,1.54,stable_salaried,0.07739677053978315
NW000852,16196.504888888889,681.5316046539016,15128.1,18624.28,15733.37,-5.164778203070495,71.14777777777778,7.644330024475404,68.0,43.01111111111111,37.1,1.0208888888888887,1.58,near_retiree,0.04207893056738712
NW000853,1109.8066666666668,775.9610991798811,338.55,4129.59,563.67,-7.723340165452531,32.41555555555556,13.124887681583497,39.7,19.98777777777778,18.8,1.0512222222222223,1.68,stretched_salaried,0.6991858334303401
NW000854,9161.120111111111,695.421255634042,8319.7,12036.98,9156.49,3.7723107379511513,59.540000000000006,13.63791641142238,43.1,35.88333333333333,27.8,0.9903333333333333,1.46,sme_seasonal,0.07591006855052548
NW000855,527.2707777777778,714.3584982333902,-271.83,3278.94,-177.32,-12.639870683623494,31.89888888888889,12.925938511071836,0.4,19.267777777777777,8.7,0.9966666666666667,1.67,stretched_salaried,1.3548228506880424
NW000856,7638.7882222222215,712.226981074038,6985.34,10504.03,7193.85,-8.97616380623126,74.02111111111111,8.910169602598266,74.5,44.33,53.1,0.9938888888888889,1.64,stable_salaried,0.09323821532348256
NW000857,10748.628888888888,738.898127985398,10101.66,13412.61,10881.64,7.998529365765268,78.64444444444445,8.173279444562102,70.3,47.290000000000006,39.2,0.9948888888888889,1.63,stable_salaried,0.06874347748197115
NW000858,3627.728333333333,715.3906387441823,2967.34,6158.4,3478.47,-6.346318557846662,50.144444444444446,16.933320062515072,62.0,30.42888888888889,43.4,0.9995555555555555,1.66,freelancer,0.19720071984741114
NW000859,855.5483333333334,798.1344675438222,275.94,3541.23,620.38,-1.2099305264024416,37.96222222222222,16.851296604517803,40.3,22.232222222222223,13.9,0.9815555555555556,1.7,freelancer,0.9328923176487073
NW000860,7964.691666666667,691.000100436179,7048.61,10521.17,8160.05,9.390221426513545,74.75222222222222,9.185359965884373,85.1,45.03666666666667,56.5,0.9835555555555555,1.54,stable_salaried,0.08675792225932734
NW000861,6884.423,841.3050410522256,5737.31,9723.26,6495.52,-5.051960406634555,65.45777777777778,9.463507411860151,65.9,39.54,38.5,1.0562222222222222,1.64,near_retiree,0.12220414710894809
NW000862,1315.9375555555557,708.5963445888951,814.17,3885.92,1284.52,2.428142075153309,40.83,13.4830351165847,50.2,24.625555555555557,29.3,1.0101111111111112,1.5,gig_worker,0.5384726209821891
NW000863,4646.372777777778,765.7654212983516,3744.41,7418.11,4763.13,9.298172202329495,51.38222222222222,14.90764510734984,49.2,30.55111111111111,37.2,1.004888888888889,1.47,freelancer,0.16480929488929094
NW000864,463.7872222222222,703.4273458710314,29.47,3187.58,250.85,-2.5471733135778085,35.34444444444444,15.827632721069145,32.2,21.385555555555555,15.1,0.9865555555555556,1.54,gig_worker,1.5167027295417517
NW000865,2781.8444444444444,711.4268594164307,1896.89,5246.3,3095.15,12.06076058772686,45.49444444444445,13.709705912409063,49.2,28.144444444444446,25.5,1.0131111111111113,1.77,gig_worker,0.2557392671028764
NW000866,5208.120111111111,726.1881508019508,4523.25,7938.09,4939.93,5.172916738691991,53.068888888888885,14.231225712088698,35.3,32.23777777777778,32.3,0.9973333333333334,1.76,freelancer,0.13943383318919353
NW000867,11713.67788888889,822.866622982783,10736.54,14412.59,11895.44,10.566865950528856,77.96555555555555,7.887625938539245,67.7,47.44777777777778,34.4,0.974,1.55,stable_salaried,0.07024835673203207
NW000868,10914.581777777777,771.6947475110405,9946.15,13492.1,11205.64,9.702865538955402,78.62222222222222,7.698500916058713,71.7,47.38666666666667,39.7,0.9532222222222223,1.42,stable_salaried,0.07070309822426916
NW000869,4430.395222222222,674.0088421172212,3657.15,6770.94,4276.24,-3.7114979627114733,50.025555555555556,12.34346081813318,26.6,30.317777777777778,9.3,1.0363333333333333,1.67,sme_seasonal,0.15213289296099144
NW000870,1945.0263333333332,733.5301878570781,1479.35,4577.85,1800.66,1.6151642589620057,33.60333333333334,12.847860399846057,24.8,20.61111111111111,19.5,1.010888888888889,1.82,sme_distressed,0.37713123739562643
NW000871,1214.9288888888889,782.2981447990622,264.42,3662.73,273.27,-13.500741161460263,37.477777777777774,14.434577538470167,50.2,22.691111111111113,30.6,0.984,1.59,gig_worker,0.6439044720670949
NW000872,913.715,615.0691410905852,534.64,3446.01,775.32,-1.4880247767214103,32.55222222222222,13.200129619535344,49.5,19.654444444444444,32.6,0.9823333333333333,1.72,stretched_salaried,0.6731520672097812
NW000873,4330.916888888889,661.363045205314,3819.77,6940.54,4208.64,1.4153289706547938,59.214444444444446,9.621891718871497,83.7,35.92111111111111,51.8,1.0142222222222221,1.7,young_professional,0.15270739711077413
NW000874,1523.3185555555558,720.9721914809899,755.71,4181.87,988.94,-7.113946166193358,39.638888888888886,14.149678953315428,22.7,24.181111111111115,12.6,1.0362222222222224,1.54,gig_worker,0.47329049387050276
NW000875,9956.327444444443,913.4678560466564,8937.21,12941.84,8967.29,-16.632686257562636,76.17222222222222,8.566160596544565,55.3,45.58888888888889,26.3,0.9417777777777778,1.6,stable_salaried,0.0917474702538399
NW000876,9536.128444444445,785.6441986495604,8958.89,12169.26,9267.91,-5.311082026587644,76.56,8.413095730780727,81.6,45.55444444444444,48.0,1.0214444444444444,1.7,stable_salaried,0.08238607556793771
NW000877,15660.780555555555,808.5142292333031,14464.48,18283.54,14828.09,0.4831074618264738,71.34555555555556,8.801138347097158,57.3,43.69444444444444,28.5,1.0172222222222222,1.78,near_retiree,0.05162668785027374
NW000878,3636.6768888888887,701.654801945788,2974.85,6232.51,3731.26,5.766734987858576,57.61,8.78261881550298,50.9,34.05222222222222,23.9,1.0113333333333332,1.62,young_professional,0.19293844995950798
NW000879,9170.943444444445,905.8037163982113,8344.11,12095.15,8583.69,-10.642222578919187,75.09666666666666,8.64800360153341,89.5,44.718888888888884,59.2,0.9994444444444445,1.76,stable_salaried,0.0987688695154834
NW000880,482.83433333333335,781.3601598754327,-231.78,3186.13,-223.19,-10.56733086389266,32.19888888888889,11.883360989824467,17.4,18.246666666666666,16.2,0.9908888888888889,1.64,stretched_salaried,1.6182779598152701
NW000881,2853.735777777778,700.9119550135018,2302.46,5680.63,2801.75,3.3240240358891837,43.88444444444444,11.126584332191678,47.1,26.482222222222223,36.5,1.0508888888888888,1.56,stretched_salaried,0.24561207119157555
NW000882,2754.614222222222,664.7914422507541,2317.04,5379.11,2374.49,-2.012219615590415,53.31111111111111,11.092810146838707,55.2,30.884444444444444,32.0,0.9741111111111111,1.76,young_professional,0.2413374028521674
NW000883,9037.268444444444,691.3266728591788,8527.44,11574.33,8724.38,0.77960637115691,76.45,7.643595394956339,79.8,46.06333333333333,46.8,0.9794444444444446,1.62,stable_salaried,0.07649730414771112
NW000884,8409.436666666666,718.8870584045685,7666.17,11100.88,7828.59,-7.947850351895331,74.26555555555555,8.943733743990581,76.7,44.861111111111114,58.2,1.0223333333333333,1.64,stable_salaried,0.08548575688239543
